0.0018840477838873628,0.00017192615768984743,0.0017729303392955886,-0.0002833683415551194,0.0006383879598531199,0.0008100344985202627,0.00033416561045352555,-0.0009893512053385301,-6.847162479663198e-6,-0.0006282028355256936,2.1286637225428346e-6,6.544506889693216e-8,7.721128023275496e-6,-8.77632142652211e-6,3.5317553031118227e-6,-1.299975958142916e-7,-0.0008060776447404628,-0.0002616220715422412,-0.0008373106075394353,-0.001042229864824247,-0.00023262876307431573
0.00017192615768984461,0.0005160236456395689,0.003633592355827013,-0.0004063815866766742,0.00046037713238782736,0.0005363070425815274,0.0004814245486171578,0.0007414036144030206,5.389717649155331e-5,4.390537459326958e-5,2.993472975787128e-7,1.883448384066352e-8,1.0233161382936645e-8,-3.190299455409612e-7,-1.1616435942350546e-6,-1.6788794167127822e-8,-0.00030480287872626576,2.6435813351164448e-5,-0.0002449775240554456,-9.535890284203337e-5,4.536443877821768e-5
0.0017729303392955593,0.0036335923558270156,0.052145475884104085,0.000646350019663941,-0.0006745818613196273,0.0009970650700382253,-0.00014396571962956234,0.007865200267634506,0.0008346344522674132,0.002302273348453475,1.741013515885977e-6,1.337308432532832e-7,-9.162513356897849e-7,2.4459210686041774e-5,-5.059382691518686e-6,3.4388322177161077e-7,-0.0009224123233044266,0.0006199256825343566,-0.0006664720559392367,0.0008298991488628889,0.000400979265150341
-0.00028336834155511816,-0.0004063815866766741,0.0006463500196639449,0.002453199249865041,-0.00022071398579793556,-0.0002781997241470155,-7.436353799317045e-5,-0.0003845952070906466,-4.3910147390400094e-5,-0.00010844130922788909,-2.6709471716594048e-8,-2.2581294088587778e-9,-9.207138559432545e-7,1.5282782133499837e-6,-6.87975896666166e-7,1.8941756148529405e-8,7.620051405029675e-5,-3.501019677885551e-5,6.517238278104086e-5,-1.164535714769571e-5,-1.5246958976478443e-5
0.0006383879598531035,0.0004603771323878189,-0.0006745818613196716,-0.0002207139857979338,0.006121136220484687,-0.0003422931937971211,0.005423058070675171,-0.0003063934750216165,0.00010749082285281663,0.00010864957895467211,-2.084903114318494e-6,-1.4744538952195257e-6,2.0059052880311436e-5,4.834334245911549e-5,1.0867850490283256e-5,5.133696895853733e-7,0.0003570873364065352,-0.009623958892022678,-6.012097759062832e-5,-5.830491059899935e-5,-0.00013545655854331465
0.0008100344985202632,0.0005363070425815347,0.0009970650700382032,-0.00027819972414701636,-0.00034229319379702836,0.007870953093542594,0.002069643057819355,0.0033305444380503915,-0.00024198666887324685,0.0019295304590078728,1.0675850622489284e-5,-7.141522754923473e-8,-3.3534327674784e-5,-6.186826192150893e-5,-4.7869441706636394e-5,-9.063699409552227e-7,-0.005870639627057349,0.0023169590771488944,-0.004431332720352863,-0.003077041985599203,0.0006241274698807065
0.00033416561045351487,0.0004814245486171548,-0.00014396571962954893,-7.436353799316855e-5,0.0054230580706751885,0.0020696430578192614,0.0068439727343996585,-0.0010274095192496688,8.677515586459576e-5,6.055062722186779e-5,2.945529222068746e-6,1.0995722079782402e-6,-7.603720047191662e-5,-0.00027294799718711505,-3.5177437851093746e-5,-1.2177793831102268e-6,-0.0007937050765758165,-0.008373140579215071,-0.0007379402722210462,-0.0008891102568460073,-0.00024663218552690937
-0.0009893512053385455,0.0007414036144029611,0.007865200267633802,-0.000384595207090638,-0.00030639347502160524,0.0033305444380506404,-0.0010274095192495806,0.03626122723634793,0.0056538386698698284,0.03506616771296282,5.417409406112245e-6,-3.7147279049891716e-7,-8.86503837531187e-6,-4.184834669349407e-5,-1.1982052170886353e-5,-3.0465667829888023e-7,-0.0039699142315363315,0.0005685143464625297,-0.0025760259479131013,0.00397975333823425,0.00026657723651274737
-6.84716247964577e-6,5.389717649153646e-5,0.0008346344522673198,-4.3910147390397784e-5,0.00010749082285277411,-0.00024198666887314515,8.677515586458253e-5,0.005653838669869715,0.0027190921524446166,0.007915251289688778,-7.055365487211235e-8,-2.6403174520937066e-8,-2.3052100175106514e-5,1.9837141963436256e-5,-1.9549198131446212e-5,1.7773511916458954e-7,0.00020027264146450546,-0.0003355288983831683,0.00019047955955199623,0.00010009821191898116,-0.0019163702624468968
-0.0006282028355256795,4.390537459320011e-5,0.002302273348452795,-0.00010844130922787944,0.00010864957895462137,0.0019295304590081965,6.055062722192287e-5,0.03506616771296276,0.007915251289688936,0.0409125577180417,3.2541258557729898e-6,-4.4975681080861084e-7,-3.949970887816073e-5,6.8687687599143315e-6,-3.739778726030566e-5,2.0239184158461866e-7,-0.0022792673441278666,-0.0011532448785210462,-0.001122710868842889,0.004306344165158099,-0.0020393670882293824
